company_slug,title,location,url,updated,ats
anthropic,GTM Strategy & Operations (Enterprise) - EMEA,"London, UK",https://job-boards.greenhouse.io/anthropic/jobs/5005519008,2026-03-20T10:18:18-04:00,Greenhouse
anthropic,Head of GTM Narrative ,"San Francisco, CA | New York City, NY",https://job-boards.greenhouse.io/anthropic/jobs/4934660008,2026-03-20T10:18:18-04:00,Greenhouse
anthropic,Private Equity Partnerships Manager,"New York City, NY",https://job-boards.greenhouse.io/anthropic/jobs/5127645008,2026-03-20T10:18:18-04:00,Greenhouse
ramp,Issuing Partnerships Manager,"New York, NY (HQ)",https://jobs.ashbyhq.com/ramp/671a5957-397b-455e-9d34-04526a784aed,2026-02-23T16:11:24.532+00:00,Ashby
ramp,"Financial Partnerships Manager, Stablecoins & Cross-Border Payments","New York, NY (HQ)",https://jobs.ashbyhq.com/ramp/2f9eaac5-ab42-4f00-aa89-6030bb2b5acb,2026-02-10T01:02:40.312+00:00,Ashby
ramp,"Financial Partnerships Manager, International","New York, NY (HQ)",https://jobs.ashbyhq.com/ramp/f2ad6068-02e7-4986-967e-804ecef9e043,2026-02-13T00:05:38.250+00:00,Ashby
binance,Business Partnership Manager - Payment,Europe,https://jobs.lever.co/binance/b342ec01-d3f9-4df7-bfeb-74d1c3561e77,2026-02-16T04:05:37.723000,Lever
elevenlabs,Customer Success Strategy and Operations,United Kingdom,https://jobs.ashbyhq.com/elevenlabs/ab4e3e0a-28b2-4f1d-847e-9bf9c613dfd6,2026-01-17T00:13:13.619+00:00,Ashby
bjakcareer, Chief of Staff - UK,United Kingdom,https://jobs.ashbyhq.com/bjakcareer/9a42908f-c5ca-4408-bf0f-7cf7140bcfd4,2026-03-13T05:18:12.024+00:00,Ashby
bjakcareer,Senior Partnerships Manager,United Kingdom,https://jobs.ashbyhq.com/bjakcareer/a4fe2c1f-af32-4e81-93b5-8f7894dd999c,2026-03-20T06:08:08.718+00:00,Ashby
bjakcareer,Growth & Partnership Manager ,United Kingdom,https://jobs.ashbyhq.com/bjakcareer/12a879fc-e812-40aa-a933-49ad1dd4c172,2026-03-20T06:08:27.516+00:00,Ashby
cvx,Chief of Staff CVX Ventures,"London, United Kingdom",https://job-boards.greenhouse.io/cvx/jobs/6690261003,2026-02-11T06:31:25-05:00,Greenhouse
pattern,"Director of Partnerships, EMEA","London, United Kingdom",https://jobs.lever.co/pattern/fc621c26-c2ef-40bf-9fb4-3fee3d341436,2025-06-26T19:38:21.919000,Lever
andurilindustries,"Head of Growth, Electromagnetic Warfare","Washington, District of Columbia, United States",https://boards.greenhouse.io/andurilindustries/jobs/5083019007?gh_jid=5083019007,2026-03-20T18:28:22-04:00,Greenhouse
plaid,Partnership Manager - Data Partnerships,New York,https://jobs.lever.co/plaid/17eafdb4-212d-49b6-bf88-a435f82b118e,2026-03-09T23:17:53.421000,Lever
eucalyptus,Go-to-Market (GTM) Lead,UK - HQ - London,https://job-boards.greenhouse.io/eucalyptus/jobs/4653977005,2026-02-21T16:29:33-05:00,Greenhouse
eucalyptus,Head of Partnerships,UK - HQ - London,https://job-boards.greenhouse.io/eucalyptus/jobs/4609827005,2026-03-03T15:06:24-05:00,Greenhouse
iwoca.co.uk,Partnership Manager,London,https://jobs.ashbyhq.com/iwoca.co.uk/6c9a112c-2986-4932-be16-8667eb4b9ea2,2026-02-24T10:11:01.873+00:00,Ashby
omnea,Partnerships Director,London,https://jobs.ashbyhq.com/omnea/18551c5e-9fd3-4753-b99a-d6dd7a303725,2026-02-03T15:49:50.684+00:00,Ashby
saronic,Strategic Partnerships Manager,"Washington, DC",https://jobs.lever.co/saronic/3c85d102-999e-481d-ba04-9b938cb93043,2025-09-23T20:59:24.658000,Lever
tilt,Chief of Staff to the CEO,London,https://jobs.ashbyhq.com/tilt/e8e49fea-f0cb-4802-a300-81477b9c3456,2026-02-09T10:32:35.386+00:00,Ashby
elliptic,Director of Partnerships,"London, United Kingdom",https://jobs.ashbyhq.com/elliptic/d041a934-3d47-4268-99cf-35c92056f53f,2026-01-20T17:55:31.364+00:00,Ashby
unlimit,Head of Partnerships,London,https://jobs.lever.co/unlimit/b01c5d26-9123-438b-b7ad-b88821d9e034,2025-09-18T12:24:08.558000,Lever
unlimit,Regional Commercial Director (EU),Remote Europe,https://jobs.lever.co/unlimit/94f21b18-552b-4012-9121-afe6cd0cd9ed,2026-01-27T18:42:20.300000,Lever
forter,Director of Strategic Alliances,United States - Remote,https://job-boards.greenhouse.io/forter/jobs/8436236002,2026-03-12T16:48:26-04:00,Greenhouse
forter,Sr. Corporate Development Manager,United States - New York ,https://job-boards.greenhouse.io/forter/jobs/8438082002,2026-03-12T16:48:26-04:00,Greenhouse
aircall,"Director, Forward Deployed Engineering & AI GTM Lead",New York Office,https://jobs.lever.co/aircall/af40e77c-554a-436b-b6cb-bf1eca20c9d7,2026-03-05T08:06:34.346000,Lever
aircall,"Senior Manager, Go-To-Market Engineering",New York Office,https://jobs.lever.co/aircall/b08b02e5-84e3-4bde-8888-d61e8d1680f5,2026-03-19T22:47:54.539000,Lever
360learning,Retention & Professional Services Strategy and Operations Manager,"Paris, Remote",https://jobs.lever.co/360learning/a75bf78f-b20c-42fd-8546-3f45479cf520,2025-12-15T08:56:09.023000,Lever
xero,Senior Partnerships Manager,UK: London (7 Devonshire Square),https://jobs.ashbyhq.com/xero/7e44adb8-b4c9-4478-9b6a-c21ffac6aca4,2026-03-02T10:32:48.447+00:00,Ashby
liveflow,Partnerships Manager,"New York, New York",https://jobs.ashbyhq.com/liveflow/8a959edc-5619-4a57-b542-76149e14ca5f,2026-02-01T04:12:51.582+00:00,Ashby
openai,"Product Partnerships Lead, India",India - Remote,https://jobs.ashbyhq.com/openai/64f9b8d6-3912-42c0-8fc0-49359d8a6c9c,2025-12-04T02:00:34.126+00:00,Ashby
apron,Partnerships Lead,London,https://jobs.ashbyhq.com/apron/3d766d52-2a5a-46e4-8ec4-d7783d1f62ec,2026-02-13T19:58:29.726+00:00,Ashby
apron,Chief of Staff,London,https://jobs.ashbyhq.com/apron/fbf9d3f5-e0a9-4b74-9959-ded18d7b956c,2026-02-12T16:58:00.837+00:00,Ashby
carta,"Senior Program Manager, Account Management Strategy & Operations","New York, NY",https://job-boards.greenhouse.io/carta/jobs/7614162003,2026-02-24T11:30:56-05:00,Greenhouse
deeter-analytics,Chief of Staff,US - Remote,https://jobs.ashbyhq.com/deeter-analytics/f170857f-08cf-454b-bdf8-559b3250bb46,2026-01-30T20:57:06.701+00:00,Ashby
farsight,Strategy & Operations Associate,New York City,https://jobs.ashbyhq.com/farsight/103845f1-f775-4fe0-a7a2-9185e72e749e,2026-03-17T14:00:05.291+00:00,Ashby
